Cell_Lat,Cell_Lon,Cell_Freq,Nearest_Municipio,Data,DiaSemChuva,Precipitacao,Mes,DiaSemana,Estacao_Seca,media_focos_mes_hist,prob_fogo,risco
-16.8,-52.2,0.0002599078803773,DOVERLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.7,-52.6,0.0002525241337757,DOVERLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.7,-52.5,9.008170853989363e-05,DOVERLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.7,-52.0,0.0001402911854309,PIRANHAS,2026-06-08,13,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.6,-52.7,0.0001078027003838,DOVERLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.6,-52.0,7.30990913561432e-05,PIRANHAS,2026-06-08,13,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.5,-52.4,0.0005892229788101,BALIZA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.3,-52.7,0.0003182394785302,BALIZA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.3,-52.4,0.0016502673654644,BALIZA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.2,-52.3,0.000539013501919,BOM JARDIM DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-16.1,-52.4,0.000194930910283,ARAGARÇAS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-15.9,-52.3,2.3627989125218003e-05,ARAGARÇAS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-15.9,-51.9,0.0002399717645529,MONTES CLAROS DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14882909789126678,BAIXO
-18.5,-49.5,0.0002606462550375,CACHOEIRA DOURADA,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.5,-49.2,7.383746601630626e-06,ITUMBIARA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.4,-47.9,1.919774116423963e-05,TRÊS RANCHOS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.3,-49.5,0.0001772099184391,ITUMBIARA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.3,-48.1,4.8732727570762136e-05,CUMARI,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.2,-49.0,2.805823708619638e-05,BURITI ALEGRE,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.1,-49.6,0.0002599078803773,GOIATUBA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.1,-49.2,4.208735562929457e-05,BURITI ALEGRE,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.1,-47.7,0.0001469365573724,OUVIDOR,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.0,-49.0,0.0001469365573724,BURITI ALEGRE,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.0,-48.0,0.0001247853175675,GOIANDIRA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.0,-47.5,8.269796193826302e-05,DAVINÓPOLIS,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.9,-49.6,9.377358184070897e-05,JOVIÂNIA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.9,-49.3,0.00027172187494,MORRINHOS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.9,-48.1,8.343633659842608e-05,GOIANDIRA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.9,-48.0,0.0001174015709659,GOIANDIRA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.9,-47.5,2.5843113105707197e-05,CATALÃO,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.9,-47.4,5.0947851551251326e-05,DAVINÓPOLIS,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.8,-49.6,3.248848504717476e-05,JOVIÂNIA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.8,-49.5,6.276184611386032e-05,ALOÂNDIA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.8,-49.3,0.0001063259510634,MORRINHOS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.8,-48.7,2.4366363785381068e-05,RIO QUENTE,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.8,-47.7,0.0001742564197984,CATALÃO,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.7,-49.7,9.820382980168732e-05,JOVIÂNIA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.7,-49.5,4.430247960978376e-05,ALOÂNDIA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.7,-49.4,0.0004378561734766,ALOÂNDIA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.7,-49.2,0.0001343841881496,MORRINHOS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.7,-47.7,0.0001166631963057,CATALÃO,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.6,-49.5,6.497697009434952e-05,PONTALINA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.6,-47.9,2.805823708619638e-05,IPAMERI,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.6,-47.8,5.685484883255583e-05,CAMPO ALEGRE DE GOIÁS,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.5,-48.5,0.0002148670261074,SANTA CRUZ DE GOIÁS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.5,-48.4,0.0001070643257236,PALMELO,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.5,-48.3,8.417471125858915e-05,URUTAÍ,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.5,-47.8,7.162234203581708e-05,CAMPO ALEGRE DE GOIÁS,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.5,-47.6,0.0002407101392131,CAMPO ALEGRE DE GOIÁS,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.4,-48.7,5.759322349271889e-05,SANTA CRUZ DE GOIÁS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-17.4,-47.7,3.839548232847926e-05,CAMPO ALEGRE DE GOIÁS,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14844079679386787,BAIXO
-18.6,-51.8,0.0003824780739644,APORÉ,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14819526915202721,BAIXO
-18.6,-51.7,0.0001498900560131,APORÉ,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14819526915202721,BAIXO
-18.0,-51.8,6.571534475451258e-05,JATAÍ,2026-06-08,13,0.0,6,0,1,0.0909090909090909,0.14819526915202721,BAIXO
-17.6,-51.7,0.0002067449048456,JATAÍ,2026-06-08,13,0.0,6,0,1,0.0909090909090909,0.14819526915202721,BAIXO
-17.3,-49.7,6.866884339516482e-05,EDEALINA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.3,-49.5,0.0002030530315448,MAIRIPOTABA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.3,-48.0,0.0001528435546537,IPAMERI,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.2,-49.1,6.202347145369726e-05,PIRACANJUBA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.2,-49.0,0.0001343841881496,PIRACANJUBA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.2,-47.9,6.054672213337114e-05,IPAMERI,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.2,-47.3,9.598870582119815e-06,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.1,-49.7,0.0001159248216456,VARJÃO,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.1,-49.0,9.89422044618504e-05,BELA VISTA DE GOIÁS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.1,-47.5,0.0001011573284423,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.0,-48.6,5.0947851551251326e-05,SÃO MIGUEL DO PASSA QUATRO,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.0,-47.7,5.759322349271889e-05,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.9,-48.9,0.0001454598080521,BELA VISTA DE GOIÁS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.9,-48.5,2.3627989125218003e-05,VIANÓPOLIS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.8,-48.3,3.839548232847926e-05,VIANÓPOLIS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.8,-48.1,8.343633659842608e-05,ORIZONA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.8,-47.4,0.0001580121772748,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.7,-49.0,9.082008320005672e-05,CALDAZINHA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.4,-49.6,0.0001299539401886,CATURAÍ,2026-06-08,14,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.4,-48.2,9.67270804813612e-05,LUZIÂNIA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.4,-47.6,7.236071669598014e-05,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.3,-48.2,0.0001668726731968,NOVO GAMA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.2,-47.7,5.316297553174051e-05,CIDADE OCIDENTAL,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.1,-49.5,6.793046873500176e-05,SANTA ROSA DE GOIÁS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.1,-47.4,8.269796193826302e-05,CIDADE OCIDENTAL,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.0,-49.6,0.0002348031419318,TAQUARAL DE GOIÁS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-16.0,-48.0,7.383746601630626e-06,VALPARAÍSO DE GOIÁS,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-15.9,-49.4,0.0001033724524228,JESÚPOLIS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-15.9,-49.1,9.082008320005672e-05,PIRENÓPOLIS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-15.9,-47.4,7.974446329761077e-05,CABECEIRAS,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14785010152853778,BAIXO
-17.1,-47.2,9.303520718054588e-05,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14780108864162633,BAIXO
-16.8,-47.2,5.3901350191903576e-05,CRISTALINA,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14780108864162633,BAIXO
-16.0,-47.2,0.000267291626979,CABECEIRAS,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14780108864162633,BAIXO
-16.0,-47.1,4.430247960978376e-06,CABECEIRAS,2026-06-08,5,0.0,6,0,1,0.0909090909090909,0.14780108864162633,BAIXO
-19.3,-51.0,0.0001816401664001,LAGOA SANTA,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.2,-51.4,1.402911854309819e-05,LAGOA SANTA,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.2,-51.3,0.0001786866677594,LAGOA SANTA,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.2,-51.2,3.322685970733782e-05,LAGOA SANTA,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.2,-51.1,3.765710766831619e-05,LAGOA SANTA,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.1,-51.3,5.316297553174051e-05,ITAJÁ,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.0,-51.6,8.491308591875221e-05,ITAJÁ,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.0,-51.3,2.1412865144728817e-05,ITAJÁ,2026-06-08,11,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-19.0,-50.9,0.0002148670261074,PARANAIGUARA,2026-06-08,13,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.9,-51.6,7.383746601630626e-05,ITARUMÃ,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.9,-51.5,0.0001048492017431,ITARUMÃ,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.8,-51.2,7.531421533663239e-05,CAÇU,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.8,-51.1,0.0001661342985366,CAÇU,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.8,-51.0,4.061060630896845e-05,CAÇU,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.7,-51.4,5.980834747320808e-05,ITARUMÃ,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.7,-51.1,6.645371941467564e-05,CAÇU,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.6,-51.1,1.3290743882935129e-05,CAÇU,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.6,-51.0,7.30990913561432e-05,CACHOEIRA ALTA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.5,-51.5,6.054672213337114e-05,APARECIDA DO RIO DOCE,2026-06-08,17,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.5,-50.8,0.0001129713230049,CACHOEIRA ALTA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.5,-49.8,0.0001853320397009,INACIOLÂNDIA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.4,-51.0,9.082008320005672e-05,CACHOEIRA ALTA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.4,-50.6,0.0001580121772748,QUIRINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.3,-50.8,5.0947851551251326e-05,QUIRINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.3,-50.7,7.014559271549096e-05,QUIRINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.3,-50.1,9.4511956500872e-05,INACIOLÂNDIA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.2,-51.1,9.155845786021976e-05,APARECIDA DO RIO DOCE,2026-06-08,17,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.2,-50.2,0.0001425063094114,CASTELÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.1,-50.9,0.0002089600288261,RIO VERDE,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.1,-50.8,0.0001144480723252,QUIRINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.0,-51.3,0.0001550586786342,APARECIDA DO RIO DOCE,2026-06-08,17,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.0,-51.0,0.0004570539146409,RIO VERDE,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.0,-50.9,0.0004570539146409,RIO VERDE,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-18.0,-49.9,0.0001085410750439,GOIATUBA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.9,-50.0,0.0003610652088197,PORTEIRÃO,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.9,-49.9,0.0001668726731968,VICENTINÓPOLIS,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.9,-49.8,0.0001535819293139,GOIATUBA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.8,-51.2,2.731986242603332e-05,RIO VERDE,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.8,-50.3,0.0003418674676554,TURVELÂNDIA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.8,-50.2,0.0002983033627058,TURVELÂNDIA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.8,-49.8,9.008170853989363e-05,VICENTINÓPOLIS,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.7,-51.2,4.134898096913151e-05,RIO VERDE,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.7,-50.4,0.0001292155655285,TURVELÂNDIA,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.6,-50.3,0.0004607457879417,ACREÚNA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.6,-50.2,0.0004541004160002,ACREÚNA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.6,-49.9,0.0002591695057172,VICENTINÓPOLIS,2026-06-08,7,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.5,-51.3,0.0001122329483447,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.4,-51.5,8.048283795777383e-05,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.4,-50.9,3.101173572684863e-05,SANTO ANTÔNIO DA BARRA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.4,-50.8,0.0002429252631936,SANTO ANTÔNIO DA BARRA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.4,-50.2,0.0004230886802734,ACREÚNA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.4,-50.0,0.0004400712974571,EDÉIA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.14765107936791558,BAIXO
-17.3,-51.8,5.833159815288195e-05,CAIAPÔNIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14760538156781441,BAIXO
-16.0,-51.8,5.980834747320808e-05,MONTES CLAROS DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14760538156781441,BAIXO
-15.9,-51.8,0.0004518852920197,MONTES CLAROS DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14760538156781441,BAIXO
-15.9,-51.7,0.0001196166949464,MONTES CLAROS DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.14760538156781441,BAIXO
-16.3,-48.4,7.236071669598014e-05,ALEXÂNIA,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-16.2,-49.4,8.122121261793689e-05,DAMOLÂNDIA,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-16.2,-48.4,8.934333387973059e-05,ALEXÂNIA,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-16.1,-48.9,0.0001890239130017,ABADIÂNIA,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-16.1,-48.7,5.685484883255583e-05,ABADIÂNIA,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-16.0,-48.9,0.0001491516813529,CORUMBÁ DE GOIÁS,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-15.9,-48.6,0.0001661342985366,CORUMBÁ DE GOIÁS,2026-06-08,4,0.0,6,0,1,0.0909090909090909,0.14755598683557053,BAIXO
-17.3,-51.4,2.8796611746359444e-05,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.3,-51.0,0.0003005184866863,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.3,-50.4,0.0002687683762993,ACREÚNA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.3,-49.8,0.0003795245753238,EDEALINA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.2,-51.5,0.0001912390369822,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.2,-50.5,0.0003123324812489,PARAÚNA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.2,-50.3,0.0001491516813529,JANDAIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.1,-51.6,0.0005582112430832,CAIAPÔNIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.1,-51.2,8.565146057891527e-05,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.1,-51.0,4.5779228930109885e-05,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.1,-50.0,0.0001809017917399,INDIARA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-17.0,-51.1,4.5779228930109885e-05,MONTIVIDIU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.9,-51.5,0.0001159248216456,PALESTINA DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.9,-50.4,0.0002060065301854,SÃO JOÃO DA PARAÚNA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.9,-50.1,0.0001336458134895,PALMINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.9,-49.8,0.0001690877971773,CEZARINA,2026-06-08,8,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.8,-50.5,0.0001070643257236,AURILÂNDIA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.8,-50.4,0.0001373376867903,SÃO JOÃO DA PARAÚNA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.8,-50.2,9.4511956500872e-05,PALMINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.8,-50.1,0.0001343841881496,PALMINÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.7,-51.6,7.826771397728464e-05,PALESTINA DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.7,-51.5,0.00013586093747,PALESTINA DE GOIÁS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.7,-51.2,7.605258999679545e-05,AMORINÓPOLIS,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.7,-51.0,8.417471125858915e-05,IVOLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.7,-50.5,5.242460087157745e-05,AURILÂNDIA,2026-06-08,6,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.6,-51.0,7.088396737565402e-05,IVOLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.5,-51.6,8.638983523907833e-05,ARENÓPOLIS,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.5,-50.7,0.0001528435546537,MOIPORÁ,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.5,-50.3,7.531421533663239e-05,SÃO LUÍS DE MONTES BELOS,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.5,-50.2,6.12850967935342e-05,TURVÂNIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.4,-51.0,0.0001277388162082,ISRAELÂNDIA,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.4,-50.5,0.0001484133066927,CÓRREGO DO OURO,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.4,-49.8,6.202347145369726e-05,ARAÇU,2026-06-08,12,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.3,-50.3,0.0001011573284423,SANCLERLÂNDIA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.2,-51.4,0.0001144480723252,DIORAMA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
-16.2,-51.3,7.014559271549096e-05,DIORAMA,2026-06-08,16,0.0,6,0,1,0.0909090909090909,0.1470629839373938,BAIXO
